Date,fold_9,fold_8,fold_7,fold_6,fold_5,fold_4,fold_3,fold_2,fold_1,fold_0
2024-07-07 00:00:00,2095.4059416293812,,,,,,,,,
2024-07-08 00:00:00,6159.913590755754,,,,,,,,,
2024-07-09 00:00:00,7236.50956168802,,,,,,,,,
2024-07-10 00:00:00,5879.015079762346,,,,,,,,,
2024-07-11 00:00:00,4770.269325840641,,,,,,,,,
2024-07-12 00:00:00,4932.99070335732,,,,,,,,,
2024-07-13 00:00:00,2421.8332935941157,,,,,,,,,
2024-07-14 00:00:00,1988.7272849818683,2359.4614117379565,,,,,,,,
2024-07-15 00:00:00,6121.204561918621,6585.767682308428,,,,,,,,
2024-07-16 00:00:00,7373.405522201449,7843.345692738971,,,,,,,,
2024-07-17 00:00:00,5866.18399734321,7074.336703295333,,,,,,,,
2024-07-18 00:00:00,4810.074929063476,6217.847366799758,,,,,,,,
2024-07-19 00:00:00,4899.459316509638,5567.688577097213,,,,,,,,
2024-07-20 00:00:00,2372.3696021045403,2729.2524126527555,,,,,,,,
2024-07-21 00:00:00,2034.0966240615353,2428.055723475878,2313.5852754402504,,,,,,,
2024-07-22 00:00:00,6158.00263409629,6607.382929075428,6439.7232004733305,,,,,,,
2024-07-23 00:00:00,7448.303163997697,7917.792232349148,7501.333549998976,,,,,,,
2024-07-24 00:00:00,5830.689599062124,7031.131583491322,7040.210855375601,,,,,,,
2024-07-25 00:00:00,4838.410590080106,6258.071888721299,6776.194859330265,,,,,,,
2024-07-26 00:00:00,4802.6557771516755,5486.854098941789,5969.333536942894,,,,,,,
2024-07-27 00:00:00,2409.611192906188,2752.931358253847,2813.5889789372673,,,,,,,
2024-07-28 00:00:00,2145.1195855374444,2546.108681116167,2486.121029275354,2508.2556558317333,,,,,,
2024-07-29 00:00:00,6149.333375865741,6586.006409167143,6425.640727427525,6445.469947418776,,,,,,
2024-07-30 00:00:00,7481.218136845599,7948.377097585784,7553.107175842787,7448.312013440427,,,,,,
2024-07-31 00:00:00,5801.832852160595,6995.648069512094,6997.052719987431,7107.593760204231,,,,,,
2024-08-01 00:00:00,4789.84596349031,6221.1307336962145,6724.634261291761,6824.884145222114,,,,,,
2024-08-02 00:00:00,4799.492123658155,5498.7806842104255,5964.990109764567,6031.090408691849,,,,,,
2024-08-03 00:00:00,2513.420126433456,2844.9490367018366,2907.314158312432,2994.7862813314373,,,,,,
2024-08-04 00:00:00,2202.2988512836428,2608.2564525236016,2555.723643858959,2558.4428293983046,2374.068918761045,,,,,
2024-08-05 00:00:00,6112.316625043996,6538.277333366869,6385.984656567338,6383.93817996237,6218.541774266691,,,,,
2024-08-06 00:00:00,,7968.471875467779,7593.189289219283,7483.1584153058775,7339.754028376777,,,,,
2024-08-07 00:00:00,,6898.5331693298,6893.452828099863,6995.503187479682,6916.602327949174,,,,,
2024-08-08 00:00:00,,6266.951716316957,6755.049405042133,6876.555115304251,6797.168098906392,,,,,
2024-08-09 00:00:00,,5581.758986168402,6032.295814819127,6111.973601688881,5941.308790822671,,,,,
2024-08-10 00:00:00,,2885.710492803335,2949.5842811261027,3030.683956286681,2890.315247375667,,,,,
2024-08-11 00:00:00,,2633.2683249718343,2587.871100634799,2595.807551563398,2415.751596164144,2438.814820164126,,,,
2024-08-12 00:00:00,,6494.371082570743,6350.774979378945,6329.303127951076,6173.146782105751,6140.745757283383,,,,
2024-08-13 00:00:00,,,7556.002267557396,7438.721929090823,7312.19164549975,7082.6236145095745,,,,
2024-08-14 00:00:00,,,6885.90623775064,6980.911565904339,6904.704078023401,6664.537819912795,,,,
2024-08-15 00:00:00,,,6848.167184861155,6990.165731641027,6887.48934375358,6621.007650983271,,,,
2024-08-16 00:00:00,,,6050.634546349606,6143.508004523537,5965.056257764217,5633.447247237043,,,,
2024-08-17 00:00:00,,,2958.6590971715564,3034.6504950381186,2886.7761876218074,2930.9731729762293,,,,
2024-08-18 00:00:00,,,2614.5889043262687,2625.9886493437975,2454.5666109824983,2406.694771144766,2465.554606857315,,,
2024-08-19 00:00:00,,,6251.480344115717,6212.545052796943,6066.315916851028,6012.269887647203,6104.177856341977,,,
2024-08-20 00:00:00,,,,7475.190919022965,7365.502517498744,7135.202446896379,7153.470122854718,,,
2024-08-21 00:00:00,,,,7041.3389545268055,6967.010252600047,6727.118588239305,6871.391940354688,,,
2024-08-22 00:00:00,,,,7047.224347452356,6922.801520465687,6658.276215572514,6634.5005504024875,,,
2024-08-23 00:00:00,,,,6143.2628386032875,5955.441243800767,5644.814498864157,5599.614620400376,,,
2024-08-24 00:00:00,,,,3037.916912894066,2884.0129179953055,2914.645603445673,2886.9244756972544,,,
2024-08-25 00:00:00,,,,2582.4908783197084,2418.5634583162473,2380.935708646089,2453.5781787392616,2259.386409118569,,
2024-08-26 00:00:00,,,,6190.618088803647,6054.8316410819225,5981.799311305431,6074.388475157585,5932.324665464729,,
2024-08-27 00:00:00,,,,,7480.444832483359,7247.950685205803,7275.13099105236,7172.462501443719,,
2024-08-28 00:00:00,,,,,6982.578028009176,6743.163055916912,6876.962364548401,6868.149072176787,,
2024-08-29 00:00:00,,,,,6921.907812273245,6660.383764867888,6643.565789098043,6601.244332315879,,
2024-08-30 00:00:00,,,,,5943.84579202275,5652.056709495949,5596.432543413544,5725.773246254984,,
2024-08-31 00:00:00,,,,,2814.1056802055914,2833.8133817459443,2804.7704093870866,2864.7552068304453,,
2024-09-01 00:00:00,,,,,2467.0430421384804,2437.007305499967,2514.3352786244604,2313.5115165195893,2116.298300890682,
2024-09-02 00:00:00,,,,,6116.72536758728,6026.8663051922085,6121.036888066411,5969.452227927981,5744.520025291761,
2024-09-03 00:00:00,,,,,,7302.634756737293,7337.27685740103,7244.282152586368,6868.849942558352,
2024-09-04 00:00:00,,,,,,6729.776922421022,6854.7940742923065,6838.687681227274,6584.00578306238,
2024-09-05 00:00:00,,,,,,6659.129091506543,6647.691452626893,6609.65084751682,6387.278892838611,
2024-09-06 00:00:00,,,,,,5588.123917659152,5523.253910630952,5650.512472142335,5305.77377070886,
2024-09-07 00:00:00,,,,,,2845.8642361866223,2815.010685136782,2874.958716242502,2566.590785241997,
2024-09-08 00:00:00,,,,,,2555.467374264572,2637.27793311622,2439.945428672983,2261.028555331961,2058.042781107504
2024-09-09 00:00:00,,,,,,6026.308032498848,6122.794828099316,5963.1741841358125,5735.021090291999,4570.1688026692345
2024-09-10 00:00:00,,,,,,,7359.5499770404585,7274.5450971919,6898.750442405148,7213.902509206403
2024-09-11 00:00:00,,,,,,,6835.16710815045,6813.2874734970765,6555.696149836811,7339.796231159271
2024-09-12 00:00:00,,,,,,,6580.093760277214,6545.261672099536,6327.382219424385,7127.259969082655
2024-09-13 00:00:00,,,,,,,5538.431211508389,5664.075997595015,5320.9442482973145,6120.708215663197
2024-09-14 00:00:00,,,,,,,2896.265211089313,2956.349530685744,2645.442183128024,3042.9948197954386
2024-09-15 00:00:00,,,,,,,2703.7220613183354,2509.107644790666,2331.9319473641262,2125.4360456228087
2024-09-16 00:00:00,,,,,,,6096.5309186783425,5930.088315683188,5699.214169783292,4587.043688250937
2024-09-17 00:00:00,,,,,,,,7296.201706141858,6919.568446381187,7191.441718057
2024-09-18 00:00:00,,,,,,,,6723.365035606778,6463.286272791447,7272.45482246231
2024-09-19 00:00:00,,,,,,,,6567.060042713732,6353.387871052245,7144.377344878064
2024-09-20 00:00:00,,,,,,,,5745.676258917423,5404.18651016189,6190.76984049832
2024-09-21 00:00:00,,,,,,,,2988.61329388396,2675.3610659071383,3104.248816061907
2024-09-22 00:00:00,,,,,,,,2540.158220654335,2364.375882513943,2118.260897538903
2024-09-23 00:00:00,,,,,,,,5900.362631410912,5667.175696302964,4597.946983336129
2024-09-24 00:00:00,,,,,,,,,6865.265311129328,7102.233538185784
2024-09-25 00:00:00,,,,,,,,,6464.018275145895,7292.776134252996
2024-09-26 00:00:00,,,,,,,,,6445.155202184229,7228.960183167262
2024-09-27 00:00:00,,,,,,,,,5435.695778266998,6211.313521802324
2024-09-28 00:00:00,,,,,,,,,2674.0065006900745,3128.72747507361
2024-09-29 00:00:00,,,,,,,,,2390.6719783236326,2112.432732259018
2024-09-30 00:00:00,,,,,,,,,5570.439234385487,4536.255078044462
2024-10-01 00:00:00,,,,,,,,,,7104.038833939156
2024-10-02 00:00:00,,,,,,,,,,7380.263655143508
2024-10-03 00:00:00,,,,,,,,,,7261.33730565047
2024-10-04 00:00:00,,,,,,,,,,6200.100007532497
2024-10-05 00:00:00,,,,,,,,,,3148.4384560518633
2024-10-06 00:00:00,,,,,,,,,,2039.9207860500119
2024-10-07 00:00:00,,,,,,,,,,4560.872920616493
