Date,Subways,Buses,LIRR,Metro-North,Access-A-Ride,Bridges and Tunnels,Staten Island Railway
2024-10-08,4252464.3111748565,1485676.7366892863,260407.4612767165,247089.6727199296,38611.72725576919,917307.5691968708,8853.039691522188
2024-10-09,4050994.806269655,1477319.1778164597,250514.42458600656,224871.4191884229,39107.12543040032,928824.2703107932,8368.348413104177
2024-10-10,3884878.4768175706,1381672.4213008136,252572.20582499137,231032.7092064356,37872.75229667228,951533.5514922872,7702.024943205587
2024-10-11,3671647.3519093846,1305589.6418767783,249113.09666592933,217975.9970387072,36144.70644635316,973600.0605153424,6583.562653945938
2024-10-12,2629964.049331743,917882.859991928,143048.7963043157,138494.15644716728,24283.03563627093,946509.7103428025,3387.1597377284943
2024-10-13,2110123.113661911,782840.9749773329,119747.71746987138,119908.92672076017,24382.26927465385,903377.5835409802,2828.0099033103234
2024-10-14,3708081.487251497,1352769.9228496228,249981.1644722969,202581.89602242,34006.16947552489,915875.8889997376,7482.907154297964
2024-10-15,4247997.3343976,1450217.375833022,267041.10538499814,245896.6963370108,38587.333462979776,928842.5910497288,8898.568354487177
2024-10-16,4015461.819632476,1444386.3458642373,255227.6887412864,225722.221918892,39042.41269196958,937997.1775600804,8342.398750579081
2024-10-17,3778688.8277814942,1378392.4850837148,259068.17368305803,230802.3937516308,37842.32735240252,968234.6416781126,7722.560158035575
2024-10-18,3574621.284922192,1308862.97283028,252631.8342028041,216436.5435193323,36089.96961334293,981946.2390897662,6533.542656295145
2024-10-19,2669391.9743402144,919521.9495905284,150922.87339170443,138837.3388018937,24275.818309157446,957232.6512716546,3400.296934760972
2024-10-20,2212874.495360216,784749.9598118764,127762.98512391088,120778.86550712337,24372.24085962737,923711.3570836126,2928.6341696330624
2024-10-21,3700332.3691922505,1331603.5391416189,252893.8445649002,201205.8259164676,33966.78876620644,925576.4379370136,7494.194796677917
2024-10-22,4261432.099051518,1431743.9014845905,275367.21925873874,244732.74566932808,38562.56568181934,940145.7152759612,8927.73975593385
2024-10-23,3969348.300458673,1434546.6339758364,258022.5920745789,226512.923610598,38978.10131460444,945917.808123459,8325.89892304856
2024-10-24,3789301.5710406257,1378824.5339310777,263802.68789258256,230570.19130789416,37811.65352759132,971196.0018502008,7684.650682862442
2024-10-25,3581197.200078416,1312884.2559011185,254818.4561051496,214956.660127714,36035.41391504307,991863.1851350866,6553.380230044536
2024-10-26,2653437.970442646,918598.720584386,154047.8029979694,139155.13514577478,24268.574282569367,958102.8556377704,3454.0638108616367
2024-10-27,2254655.2030441323,774556.3135838371,131896.30938960047,121600.61449256924,24361.989785948987,921190.0350606838,3026.0234352150906
2024-10-28,3636025.888854655,1314611.9821713562,252328.44483297472,199876.2803732982,33927.694098764136,924285.6973913104,7452.075701787256
2024-10-29,4248980.13433807,1414884.708071408,277865.2357982069,243596.663342988,38537.431113651095,933381.6561020516,8957.849084998103
2024-10-30,3951387.300440481,1424011.207257966,257020.5205481813,227246.2659739027,38914.18547604472,942315.162505152,8256.483706867628
2024-10-31,3761209.9718739376,1375863.9783275495,264168.8902799418,230336.0350366721,37780.733922742846,963654.9677529364,7714.930491152868
2024-11-01,3548520.617972092,1313408.0666723042,252910.38895142908,213533.6733699068,35981.039230197224,978544.781360009,6611.470090466097
2024-11-02,2665225.0907662446,916495.3027958584,154040.05489674796,139448.79409766107,24261.30050899325,950744.8291849216,3510.5400341310083
2024-11-03,2314139.460778972,766097.2572613664,133352.8726367052,122376.26105048372,24351.521803327567,912673.995846476,3061.7199043020955
2024-11-04,3613823.207747478,1300801.0138769418,249974.2116566547,198591.10318501352,33888.8784781744,915686.6290235406,7419.65146648817
2024-11-05,4238292.404118147,1400323.201432001,278995.70443899324,242487.33821511595,38511.93684745507,926649.2365830158,8927.621449151735
2024-11-06,3921155.368445424,1413388.2546960746,256180.6815173381,227924.86631823605,38850.6594191094,931930.247275276,8260.05584847353
